Activo;Modelo;Categoria;Precio IVA;ID Impuesto;Coste;Referencia;Ref proveedor;Proveedor;Marca;EAN13;Cantidad;Descripcion;Etiquetas;Meta-titulo;Meta-keywords;Meta-descripcion;Url imagen;Caracteristicas
1;LW-200-1BVEF;6_5_4;34.001;1;13.84;LW-200-1BVEF;LW-200-1BVEF;Casio;4971850803089;0;Reloj Casio Collection digital;reloj_casio_collection;LW-200-1BVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-200-1BVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-200-2AVEF;6_5_4;33.9998;1;13.84;LW-200-2AVEF;LW-200-2AVEF;Casio;4971850795605;0;Reloj Casio Collection digital;reloj_casio_collection;LW-200-2AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-200-2AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-200-4AVEF;6_5_4;34.001;1;13.84;LW-200-4AVEF;LW-200-4AVEF;Casio;4971850795636;0;Reloj Casio Collection digital;reloj_casio_collection;LW-200-4AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-200-4AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-200-4BVEF;6_5_4;34.001;1;13.84;LW-200-4BVEF;LW-200-4BVEF;Casio;4971850862796;0;Reloj Casio Collection digital;reloj_casio_collection;LW-200-4BVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-200-4BVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-200D-4AVEF;6_5_4;39.9999;1;16.28;LW-200D-4AVEF;LW-200D-4AVEF;Casio;4971850795698;0;Reloj Casio Collection digital;reloj_casio_collection;LW-200D-4AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-200D-4AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Correa de acero inoxidable::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Cierre de seguridad:Infalible: la pulsera de este reloj tiene un cierre especialmente seguro que impide una apertura accidental.:1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-200D-6AVEF;6_5_4;39.999;1;16.28;LW-200D-6AVEF;LW-200D-6AVEF;Casio;4971850795728;0;Reloj Casio Collection digital;reloj_casio_collection;LW-200D-6AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-200D-6AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Correa de acero inoxidable::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Cierre de seguridad:Infalible: la pulsera de este reloj tiene un cierre especialmente seguro que impide una apertura accidental.:1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-203-1AVEF;6_5_4;33.9998;1;13.84;LW-203-1AVEF;LW-203-1AVEF;Casio;4549526162879;0;Reloj Casio Collection digital;reloj_casio_collection;LW-203-1AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-203-1AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-203-1BVEF;6_5_4;33.9998;1;13.84;LW-203-1BVEF;LW-203-1BVEF;Casio;4549526162916;0;Reloj Casio Collection digital;reloj_casio_collection;LW-203-1BVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-203-1BVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-203-2AVEF;6_5_4;33.9998;1;13.84;LW-203-2AVEF;LW-203-2AVEF;Casio;4549526162947;0;Reloj Casio Collection digital;reloj_casio_collection;LW-203-2AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-203-2AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-203-4AVEF;6_5_4;34.001;1;13.84;LW-203-4AVEF;LW-203-4AVEF;Casio;4549526162978;0;Reloj Casio Collection digital;reloj_casio_collection;LW-203-4AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-203-4AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;LW-203-8AVEF;6_5_4;33.9998;1;13.84;LW-203-8AVEF;LW-203-8AVEF;Casio;4549526163012;0;Reloj Casio Collection digital;reloj_casio_collection;LW-203-8AVEF;reloj_casio_collection;Reloj Casio Collection digital;https://www.mgvwatch.com/upload/LW-203-8AVEF.jpg;Alarma diaria::1:0_Calendario automático:Una vez ajustado, el calendario automático muestra siempre la fecha correcta.:1:0_Indicación de hora normal de 12/24 horas:Las horas se visualizan ya sea en el formato de 12 o 24 horas.:1:0_Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Luz LED:Para iluminar la esfera del reloj se usa un diodo emisor de luz (LED).:1:0_Segunda zona horaria::1:0_Cronómetro - 1/100 seg. - 24 horas:Medición precisa de tiempo transcurrido con el toque de un botón. La fracción indica la unidad de medición, mientras las cifras de tiempo indican las mediciones máximas de tiempo.:1:0_10 años - 1 pila:10 años - 1 pila. Gracias a un sistema electrónico innovador, el consumo de energía es mucho menor.:1:0_Cristal de reloj abovedado::1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (5 bar):Es posible ducharse y bañarse con este reloj, han sido comprobados para una resistencia al agua de hasta 5 bar (ISO 22810).:1:0
1;MCW-100H-1A2VEF;6_5_4;58.9996;1;24.01;MCW-100H-1A2VEF;MCW-100H-1A2VEF;Casio;4971850055846;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-100H-1A2VEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-100H-1A2VEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Pantalla de neón:Las agujas y/o el índice están cubiertos por una capa fluorescente y, si el reloj se ha expuesto anteriormente a un foco de luz, brillan en la oscuridad.:1:0_Indicador de Fecha::1:0_Cronómetro - 1/1 seg. - 30 min.:Mide tiempos con total precisión. El cronómetro tiene una capacidad de medición de hasta 30 minutos.:1:0
1;MCW-100H-1AVEF;6_5_4;58.9996;1;24.01;MCW-100H-1AVEF;MCW-100H-1AVEF;Casio;4971850055877;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-100H-1AVEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-100H-1AVEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Pantalla de neón:Las agujas y/o el índice están cubiertos por una capa fluorescente y, si el reloj se ha expuesto anteriormente a un foco de luz, brillan en la oscuridad.:1:0_Indicador de Fecha::1:0_Cronómetro - 1/1 seg. - 30 min.:Mide tiempos con total precisión. El cronómetro tiene una capacidad de medición de hasta 30 minutos.:1:0
1;MCW-100H-3AVEF;6_5_4;58.9996;1;24.01;MCW-100H-3AVEF;MCW-100H-3AVEF;Casio;4971850055907;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-100H-3AVEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-100H-3AVEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Pantalla de neón:Las agujas y/o el índice están cubiertos por una capa fluorescente y, si el reloj se ha expuesto anteriormente a un foco de luz, brillan en la oscuridad.:1:0_Indicador de Fecha::1:0_Cronómetro - 1/1 seg. - 30 min.:Mide tiempos con total precisión. El cronómetro tiene una capacidad de medición de hasta 30 minutos.:1:0
1;MCW-100H-9AVEF;6_5_4;58.9996;1;24.01;MCW-100H-9AVEF;MCW-100H-9AVEF;Casio;4971850055938;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-100H-9AVEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-100H-9AVEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Pantalla de neón:Las agujas y/o el índice están cubiertos por una capa fluorescente y, si el reloj se ha expuesto anteriormente a un foco de luz, brillan en la oscuridad.:1:0_Indicador de Fecha::1:0_Cronómetro - 1/1 seg. - 30 min.:Mide tiempos con total precisión. El cronómetro tiene una capacidad de medición de hasta 30 minutos.:1:0
1;MCW-110H-1AVEF;6_5_4;59;1;24.013;MCW-110H-1AVEF;MCW-110H-1AVEF;Casio;4549526188237;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-110H-1AVEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-110H-1AVEF.jpg;
1;MCW-200H-1AVEF;6_5_4;59;1;24.013;MCW-200H-1AVEF;MCW-200H-1AVEF;Casio;4549526174889;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-200H-1AVEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-200H-1AVEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Pantalla de neón:Las agujas y/o el índice están cubiertos por una capa fluorescente y, si el reloj se ha expuesto anteriormente a un foco de luz, brillan en la oscuridad.:1:0_Indicador de Fecha::1:0_Cronómetro - 10 min.::1:0
1;MCW-200H-2AVEF;6_5_4;59;1;24.013;MCW-200H-2AVEF;MCW-200H-2AVEF;Casio;4549526174919;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-200H-2AVEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-200H-2AVEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Pantalla de neón:Las agujas y/o el índice están cubiertos por una capa fluorescente y, si el reloj se ha expuesto anteriormente a un foco de luz, brillan en la oscuridad.:1:0_Indicador de Fecha::1:0_Cronómetro - 10 min.::1:0
1;MCW-200H-9AVEF;6_5_4;59;1;24.013;MCW-200H-9AVEF;MCW-200H-9AVEF;Casio;4549526174940;0;Reloj Casio Collection analogico;reloj_casio_collection;MCW-200H-9AVEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MCW-200H-9AVEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_3 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 3 años:1:0_Correa de resina::1:0_Buckle::1:0_Clasificación de resistencia al agua (10 bar):Perfecto para nadar y bucear: el reloj es resistente al agua hasta 10 bar (ISO 22810).:1:0_Pantalla de neón:Las agujas y/o el índice están cubiertos por una capa fluorescente y, si el reloj se ha expuesto anteriormente a un foco de luz, brillan en la oscuridad.:1:0_Indicador de Fecha::1:0_Cronómetro - 10 min.::1:0
1;MQ-24-1B3LLEF;6_5_4;13.9999;1;5.7;MQ-24-1B3LLEF;MQ-24-1B3LLEF;Casio;4971850848110;0;Reloj Casio Collection analogico;reloj_casio_collection;MQ-24-1B3LLEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MQ-24-1B3LLEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Clasificación de resistencia al agua (WR) según ISO 22810:Este modelo es resistente al agua según DIN 8310 o ISO 22810 y soporta pequeñas salpicaduras de agua. Deberá evitarse cualquier mayor contacto con el agua.:1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Correa de resina::1:0_Buckle::1:0_2 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 2 años:1:0
1;MQ-24-1BLLGF;6_5_4;13.9999;1;5.7;MQ-24-1BLLGF;MQ-24-1BLLGF;Casio;4971850730484;0;Reloj Casio Collection analogico;reloj_casio_collection;MQ-24-1BLLGF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MQ-24-1BLLGF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Clasificación de resistencia al agua (WR) según ISO 22810:Este modelo es resistente al agua según DIN 8310 o ISO 22810 y soporta pequeñas salpicaduras de agua. Deberá evitarse cualquier mayor contacto con el agua.:1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Correa de resina::1:0_Buckle::1:0_2 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 2 años:1:0
1;MQ-24-7B2LEF;6_5_4;13.9999;1;5.7;MQ-24-7B2LEF;MQ-24-7B2LEF;Casio;4971850473763;0;Reloj Casio Collection analogico;reloj_casio_collection;MQ-24-7B2LEF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MQ-24-7B2LEF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Clasificación de resistencia al agua (WR) según ISO 22810:Este modelo es resistente al agua según DIN 8310 o ISO 22810 y soporta pequeñas salpicaduras de agua. Deberá evitarse cualquier mayor contacto con el agua.:1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Correa de resina::1:0_Buckle::1:0_2 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 2 años:1:0
1;MQ-24-7BLLGF;6_5_4;13.9999;1;5.7;MQ-24-7BLLGF;MQ-24-7BLLGF;Casio;4971850730507;0;Reloj Casio Collection analogico;reloj_casio_collection;MQ-24-7BLLGF;reloj_casio_collection;Reloj Casio Collection analogico;https://www.mgvwatch.com/upload/MQ-24-7BLLGF.jpg;Acryl Glass::1:0_Caja de resina::1:0_Clasificación de resistencia al agua (WR) según ISO 22810:Este modelo es resistente al agua según DIN 8310 o ISO 22810 y soporta pequeñas salpicaduras de agua. Deberá evitarse cualquier mayor contacto con el agua.:1:0_Precisión:radio-controlled segundos por mes:1:0_Tipo de pila:CTL920:1:0_Dimensiones:aprox. 46,8mm x 40,2mm x 10,4mm (A x A x P):1:0_Peso:aprox. 128 g:1:0_Correa de resina::1:0_Buckle::1:0_2 años - 1 pila:La pila proporciona al reloj la energía necesaria durante aprox. 2 años:1:0
